Date,Open,High,Low,Close,Volume
11/17/2022,"..4.36","..4.43","..4.29","..4.30","5,772,749"
11/16/2022,"..4.32","..4.48","..4.31","..4.36","7,393,788"
11/15/2022,"..4.32","..4.44","..4.28","..4.32","5,721,884"
11/14/2022,"..4.44","..4.48","..4.27","..4.32","8,489,239"
11/10/2022,"..4.25","..4.59","..4.16","..4.44","8,268,880"
11/09/2022,"..4.33","..4.32","..4.05","..4.25","12,847,430"
11/08/2022,"..4.44","..4.55","..4.30","..4.33","9,854,211"
11/07/2022,"..4.22","..4.48","..4.21","..4.44","6,900,840"
11/03/2022,"..4.06","..4.15","..3.96","..4.00","5,763,904"
11/02/2022,"..4.24","..4.24","..4.03","..4.06","4,610,790"
11/01/2022,"..4.20","..4.31","..4.09","..4.24","10,011,020"
10/31/2022,"..3.94","..4.20","..3.82","..4.20","10,289,500"
10/27/2022,"..3.56","..3.99","..3.73","..3.80","12,705,070"
10/26/2022,"..3.43","..3.60","..3.44","..3.56","5,102,382"
10/25/2022,"..3.41","..3.50","..3.38","..3.43","2,183,071"
10/24/2022,"..3.50","..3.52","..3.39","..3.41","1,553,030"
10/20/2022,"..3.38","..3.47","..3.35","..3.43","1,793,859"
10/19/2022,"..3.46","..3.48","..3.35","..3.38","1,392,397"
10/18/2022,"..3.42","..3.54","..3.42","..3.46","5,743,701"
10/17/2022,"..3.27","..3.43","..3.29","..3.42","3,602,570"
10/13/2022,"..3.28","..3.31","..3.14","..3.20","5,025,483"
10/12/2022,"..3.36","..3.38","..3.25","..3.28","2,313,816"
10/11/2022,"..3.40","..3.44","..3.34","..3.36","3,724,162"
10/10/2022,"..3.38","..3.44","..3.36","..3.40","1,552,657"
10/05/2022,"..3.45","..3.53","..3.42","..3.43","2,985,860"
10/04/2022,"..3.33","..3.48","..3.37","..3.45","3,277,196"
10/03/2022,"..3.35","..3.39","..3.30","..3.33","1,867,510"
09/29/2022,"..3.44","..3.56","..3.43","..3.45","6,902,751"
09/28/2022,"..3.39","..3.58","..3.41","..3.44","9,783,424"
09/27/2022,"..3.30","..3.45","..3.33","..3.39","4,088,610"
09/26/2022,"..3.28","..3.37","..3.28","..3.30","4,801,799"
09/22/2022,"..3.54","..3.49","..3.37","..3.39","5,704,603"
